Mask ID,Cell ID,Z-plane,Z-span,Principal Plane,egfp,dtom,slc17a6,slc32a1,rph3a,slc5a7,phox2b,ralyl,tenm2,ebf3,pcp4,tshz2,alcam,celf2,meis2,robo1,syt1,zfhx3,Area
511,MC_SC_17_s03L_344,11,5,2,False,False,True,False,True,False,99.06390731138045,78.98964123284065,148.18518041182904,85.2049923078832,34.46721229361148,100.3640205567312,68.83688728160453,102.35052838527926,64.83934805512644,89.85884894544394,93.85405485220144,72.53918401441928,5245.0
512,MC_SC_17_s03L_345,11,4,2,False,False,True,False,True,False,15.761866928058168,57.98981841273003,149.6112330712199,38.62230990911207,67.26372110304432,72.3138225911103,34.83745408059002,60.13209370177821,129.47875852435203,72.71546349352862,28.84983121904169,10.374369529421958,1049.0
514,MC_SC_17_s03L_346,11,3,3,False,False,True,False,False,False,38.360814345915436,63.03852438365721,187.1283072101018,39.081269266233456,59.42039569398581,126.30333427661463,46.869947276196314,74.23103134317887,143.25522031912664,80.06172969127299,11.895065960362638,63.34932833490169,909.0
515,MC_SC_17_s03L_347,11,4,3,False,False,True,False,True,False,22.168475210097544,71.80833682361799,120.9827707383486,61.34360172324975,64.42171798117295,28.426501435901592,39.91366149952348,35.01744095216575,80.40475582596099,100.57749460129045,15.88171409269224,28.455264148901218,937.0
516,MC_SC_17_s03L_348,11,6,3,False,False,False,True,True,False,104.03105110915565,41.16149089344443,142.79188068101496,92.00964695875578,83.93939829245492,32.72861351538056,23.721513638666924,125.66864699998406,42.986097512532986,78.799331659284,99.23686700717127,104.91118048220824,3155.0
517,MC_SC_17_s03L_349,11,3,1,False,False,True,False,True,False,93.65155488598644,50.3327625965981,154.9150381029885,95.56221187548805,58.53073655278354,122.63889888515413,64.80616358211883,110.2812788063493,72.21110733296733,127.45427524506134,98.33051475106657,52.05495853602806,2224.0
519,MC_SC_17_s03L_350,11,3,2,False,False,True,False,True,False,14.872280685864379,44.47217607623072,121.15949317425925,63.28366919986185,12.459172623917285,95.85827430028895,45.562852500721476,28.57527096997781,78.42675760108926,67.61750009326958,29.98054824427691,35.70991278456107,733.0
521,MC_SC_17_s03L_351,11,4,3,False,False,True,False,True,False,82.18470220339317,52.304729190419565,110.4469187777084,68.24143822240941,3.5558955170360993,103.96994738226665,35.244640881618174,68.79388368959621,63.30120020909726,41.17152051405711,51.730631380882535,75.81367362456879,1390.0
522,MC_SC_17_s03L_352,11,5,3,False,False,False,True,True,False,80.38460836737029,38.5713445113978,62.50951466894166,55.915711569397374,72.04906226251492,73.22477754159604,29.068113615154672,63.87452151134236,115.31664587301006,69.66628008172246,50.566984020404696,88.04493630057554,1082.0
523,MC_SC_17_s03L_353,11,4,2,False,False,True,False,True,False,91.02395541510292,63.72053380482978,146.13558111676068,26.057204932099513,50.71849100071559,12.144396637917264,51.832638996819576,51.03509570579344,38.84913365457658,91.18375835532495,23.06476120776743,57.136388113462175,1051.0
524,MC_SC_17_s03L_354,11,5,3,False,False,True,False,True,False,6.490931452449398,26.63972467095622,121.51818738774746,70.33592201040958,14.63873581708966,82.30772313305738,27.790798444348074,87.01962770773713,52.230923752952236,46.036032092743376,44.653467528086246,38.80649502067177,823.0
526,MC_SC_17_s03L_355,11,5,3,False,False,False,True,True,False,136.07650614355907,52.69797771272315,156.40376974470752,85.76529491868183,91.76787338666747,60.606480796284266,53.90376043613065,104.96172171760522,89.768972975232,69.93420484148437,93.34059841651792,76.57217854569524,2924.0
527,MC_SC_17_s03L_356,11,6,4,False,False,True,False,True,False,132.56448801777148,74.7669461657871,144.48297470338466,33.41604149400415,13.308370154639917,191.70901523188158,23.855600405473957,56.80159928269229,100.98567481643835,141.34312540161838,60.591768901083526,151.2854713045261,1017.0
528,MC_SC_17_s03L_357,11,5,3,False,False,False,True,True,False,107.06369063283967,78.48121712460413,98.47594905023985,81.45662605025478,76.33245851344182,58.66543425552283,38.305123765324986,86.80240153929128,38.59823404872266,91.32927737826766,40.005229593672574,46.093312683188664,1631.0
530,MC_SC_17_s03L_358,11,3,3,False,False,True,False,True,False,126.58136700163135,76.80253022338383,138.54870632159302,84.18680622400989,92.62909220309363,134.57115768608767,53.77698007193215,98.30872607274603,45.65714968832511,87.31858433078804,87.62070658650705,43.92378330602842,2841.0
531,MC_SC_17_s03L_359,11,3,1,False,False,False,True,True,False,109.50461734158837,77.88480839616044,80.64561074486625,90.3974384580692,90.8121684668539,147.41677508319103,23.183383431403502,78.10065387176849,64.00186351466472,72.968732516272,33.553852180020534,92.80227150928532,664.0
532,MC_SC_17_s03L_360,11,2,1,False,False,False,True,True,False,116.6630935702131,57.75298325693191,186.10156543416528,60.65458572894732,103.2420432231899,115.29226050612704,12.532011519646854,73.43236144793151,138.60556431950613,105.34226371033752,27.635755589777943,105.06528403889422,1032.0
533,MC_SC_17_s03L_361,11,7,5,False,False,False,True,True,False,92.06610176553731,3.98062130905068,165.32110218617038,14.65966726425776,55.511013641522055,62.275364454094294,21.57783455933542,79.43539853217273,41.04002796206677,117.28123944344262,9.370268581082959,22.82062395164756,806.0
535,MC_SC_17_s03L_362,11,4,2,False,False,False,True,False,False,108.96208982083263,47.93606288065699,135.9317876220457,76.66687936411387,98.62938087682367,94.85393448020565,48.678400102130155,105.16159894278937,121.16958903610877,135.5013653759293,74.14235708468802,58.14668469554181,1477.0
536,MC_SC_17_s03L_363,11,6,1,False,False,False,True,True,False,143.22549830654162,63.22645973593617,151.46520434823518,46.61743969174629,13.244548921202364,150.2399406820043,69.63951998243517,60.685086092323196,119.69757338178316,54.974490348047446,0.750011616107714,12.649072356215212,308.0
537,MC_SC_17_s03L_364,11,3,2,False,False,False,True,True,False,89.2316761467992,19.633874788658467,42.802344094480134,77.83149716314065,48.64337128650373,38.22628072017222,6.025254593925607,57.301163279152746,19.807102156817805,62.164571854007846,3.6502581892387833,27.855759208524393,1054.0
538,MC_SC_17_s03L_365,11,2,1,False,False,False,True,False,False,114.01710141353797,50.45806723261746,83.99341626655027,53.35903021868059,92.38951454691991,109.09637017481508,15.426593916334184,78.97335116816974,59.22822347329736,126.13078563062561,14.692945920430708,9.70512018765392,522.0
539,MC_SC_17_s03L_366,11,1,1,False,False,False,True,False,False,174.12190815687225,125.60917284947259,127.14483044157997,152.75983660681473,149.18977017315424,180.5208781847423,34.376610004345,67.95717532831328,93.96919481338166,167.1100101735545,66.17985623926043,51.683962934149044,554.0
541,MC_SC_17_s03L_367,11,3,2,False,False,False,True,True,False,135.23947171147816,103.21398400798094,163.25350229413792,102.01841819054357,48.458052913435246,104.8906053484314,28.226675913333764,94.4375829222237,133.75102693387876,136.08229657357046,52.039834414215946,75.27798790500366,1966.0
543,MC_SC_17_s03L_368,11,6,4,False,False,False,True,True,False,135.17013168440886,51.13595874977803,106.5020761376077,78.83205534036001,126.80241087328864,24.812641663254116,58.043512971567196,62.488815201921525,156.99076410616618,31.874178642912977,58.24000488164001,85.42002406089816,1389.0
544,MC_SC_17_s03L_369,11,6,4,False,False,False,False,True,True,52.389402985620215,72.00604350166917,174.36149306350777,68.28148242903501,58.41273664104105,68.0421209241563,34.57155908154555,79.08139213565127,50.716122658459106,66.61658567280848,81.17261781783614,46.784082152237076,3952.0
545,MC_SC_17_s03L_370,11,2,2,False,False,False,True,False,False,138.8313971724084,43.69598924915747,94.0050289039118,79.00751759945479,41.978974175838594,67.10181424651039,5.682504719084091,66.19324021582094,28.750821829658385,71.94485683306881,13.49368109740388,12.837685584824312,941.0
546,MC_SC_17_s03L_371,11,5,2,False,False,False,False,True,True,42.685965510692185,73.23837528803338,173.89157247968453,88.47464497685475,50.13172761933624,123.49731824228347,102.14380658546088,143.91206360302843,99.5612877294474,148.10910639531681,16.810851045825807,24.800969228000863,3738.0
547,MC_SC_17_s03L_372,12,5,2,False,False,False,True,True,False,117.35335650402958,48.61502416462087,107.87800431579731,70.93509400132254,70.59251855140866,64.01679081877931,19.792684019860193,91.80490212033222,48.65640325284003,97.17115015428826,28.881868298121148,111.74329803651325,801.0
548,MC_SC_17_s03L_373,12,5,2,False,False,True,False,False,False,28.20885449659493,20.009117156167445,139.25863258267395,66.4532271657135,1.2425521087567801,14.296060282425538,30.555315745213367,65.97962984286782,13.380330478342259,86.15196374751879,39.376487507469186,108.6722786536366,477.0
550,MC_SC_17_s03L_374,12,3,2,False,False,False,True,False,False,106.10916796477547,89.16587285977826,93.60760652112423,97.94048188863914,64.27340065027248,135.60782280594387,29.027336639157067,61.75299332121103,65.30067960356428,116.6734952480804,16.089439370909698,28.459313621794013,696.0
553,MC_SC_17_s03L_375,12,4,3,False,False,True,False,True,False,113.55514379694705,10.178412540647386,117.38971603428998,85.4395602456645,48.72131272655337,189.44188126282324,24.54437873284544,52.9271321485554,6.8219004409472985,96.37837582573256,23.258988535473122,119.51672524667417,887.0
555,MC_SC_17_s03L_376,12,5,2,False,False,True,False,True,False,125.52893058378213,15.159565190546092,117.33297230869093,104.55593890603939,90.4515393984135,180.05964400751017,55.66628134401017,78.01755059916935,34.127840727424825,88.00278992825376,42.89441525605511,108.06495193822877,1933.0
558,MC_SC_17_s03L_377,12,6,3,True,False,False,True,True,False,73.06350033057551,68.01211439587223,98.95508555240583,44.18294789695791,15.39491900730923,25.23222085497385,23.296147872071707,59.35615417046183,33.10537490389787,51.324558564517694,42.254919966296555,38.59931480472552,1682.0
560,MC_SC_17_s03L_378,12,4,3,False,False,True,False,True,False,2.564711313768357,59.91819198236481,80.2778824390813,44.03925967360477,27.396605296283234,31.249439626821395,5.045195855566818,27.329311300463694,18.716838752852027,21.074518938009987,19.64369234279226,12.415739063045164,782.0
561,MC_SC_17_s03L_379,12,3,2,False,False,False,True,True,False,103.55344918806608,56.32046725785713,154.2178227416323,27.56559480368409,18.899632013550125,91.1165100633694,13.36484750599595,72.76897530209877,51.71695797511099,50.16143718506159,18.902630697847442,18.753354819129754,1053.0
562,MC_SC_17_s03L_380,12,4,2,False,False,False,True,True,False,156.49971495257546,76.39560974755896,178.6243807225927,89.28263689189897,71.9029438002444,69.21227191764045,71.12785860467196,137.94575400413174,50.91399103186265,84.94353554688898,57.27295678040038,80.64997837751396,1471.0
563,MC_SC_17_s03L_381,12,3,2,False,False,True,False,True,False,50.14178621312817,41.974344751219384,145.79769635889232,79.13251558140671,15.0631727186306,137.6954326243956,44.00823058651867,44.783129645988936,72.17968426675293,102.18838959954935,50.63226307909535,30.959032810420357,797.0
564,MC_SC_17_s03L_382,12,10,3,False,False,False,True,True,False,103.2085169814441,55.30873593332151,164.6446454067466,91.48404066163941,76.86531187560621,30.089858269789946,34.81705202174592,106.06529038415846,57.44842409215845,94.07820536352132,90.71843279659623,107.82683602356987,2493.0
565,MC_SC_17_s03L_383,12,5,3,False,False,True,False,True,False,29.83455818862625,36.21102635792396,115.34610971635418,24.734961136718706,5.816078252356354,69.71448067072234,35.16747143750833,68.56129266186677,66.7369073327274,24.849536124923798,56.59811859588901,42.299029882246714,1810.0
566,MC_SC_17_s03L_384,12,3,2,False,False,True,False,True,False,91.72580146452714,59.19665936451366,127.31156259370746,63.06231067165404,43.35378701747053,100.5747163966652,37.30770417825983,79.55278379725995,24.970730697527827,45.17525874957604,33.16856969836321,63.49223684142334,1962.0
567,MC_SC_17_s03L_385,12,6,3,False,False,True,False,True,False,77.17741872456284,53.056462536897406,83.55264042880297,45.84994986212278,23.22894616459526,65.62596352743869,29.66868709719546,85.72787386392865,32.74426001099533,47.53507366135015,63.98141616525725,39.92934706270986,2991.0
568,MC_SC_17_s03L_386,12,2,1,False,False,True,False,False,False,134.5613929623259,69.81919273743439,185.6462818707802,80.62173912273168,100.03985811600099,34.6144539155375,34.0236582937927,111.1655917981862,51.87445155769128,110.9560203168819,20.966514164844668,151.26600795085554,1249.0
569,MC_SC_17_s03L_387,12,5,4,False,False,True,False,True,False,110.41891986522047,31.45275188682205,97.76715119742643,129.11360886081297,72.00523863919533,47.93091039035376,42.08773289318606,111.64814818793789,35.17273161483791,55.26201000834029,31.481012780177107,40.29309929233648,1199.0
570,MC_SC_17_s03L_388,12,7,6,False,False,True,False,True,False,104.21573769781224,33.661151903467065,152.69284157518564,87.80500166145893,90.29638013311781,165.50312151162333,72.95563645563526,62.729352759347826,28.7677824050079,114.44313132110264,27.661093820848972,124.30008566424358,1555.0
571,MC_SC_17_s03L_389,12,5,3,False,False,True,False,True,False,100.22396204101234,19.90581490850824,95.72502317583785,60.11684769567326,46.793779073468905,111.0846443638217,6.869083836929576,76.79668554572777,4.140054387945955,79.83647546905873,17.063041248478292,65.17608750540415,1233.0
572,MC_SC_17_s03L_390,12,6,4,False,False,True,False,True,False,78.40602349724608,15.981919023575337,70.8884031519828,70.94799325810877,28.153480298008837,65.17533385168595,14.631408637838033,58.65316415875867,8.764258967452685,23.25411226248128,30.915302309027947,56.911488997799296,3301.0
574,MC_SC_17_s03L_391,12,4,3,False,False,False,True,True,False,55.05671526500846,27.98067088370382,71.48050644591004,61.0099030545201,12.996577895164798,128.9526776400866,29.68046149326312,51.147807676214285,47.07883087321637,48.36279141798166,32.284529832905065,23.593017994749538,1522.0
575,MC_SC_17_s03L_392,12,8,5,False,False,False,True,True,False,67.90156343045648,19.50671586132907,73.95670502471812,50.40862549576375,9.52451907766374,101.61035779714415,11.305340825409159,52.58290963517644,11.44265568104334,33.20808464074229,25.91731625268303,13.971919509214251,1145.0
576,MC_SC_17_s03L_393,12,5,3,False,False,True,False,False,False,12.89842188308952,69.46532683882532,161.91247555129436,40.68927223880598,6.301134680863933,75.04102265462775,42.013158381366885,116.40962651136283,27.06941776108342,32.61595,17.39370164866113,50.94931997191507,875.0
577,MC_SC_17_s03L_394,12,4,3,False,False,True,False,True,False,98.22095743435382,69.05348545351832,86.76425903112707,161.18769196756477,9.466730144146858,219.67348518368567,69.24117540369792,155.8956495009149,34.86620399370539,81.41066862250733,70.79754313550058,31.180573647234606,2778.0
579,MC_SC_17_s03L_395,12,5,3,False,False,False,True,True,False,109.1252125639303,33.47554559443406,109.87889285479983,135.4531787998353,40.07304399770511,43.21758948522398,15.287133332481684,137.63197709267175,51.98890324498942,21.42577806011656,29.56375209757996,33.0567942026673,2353.0
580,MC_SC_17_s03L_396,12,4,3,False,False,True,False,True,False,118.89385259060514,62.42578877678526,144.1455928801718,100.41727694930937,79.07765019459269,147.86248500820568,68.40540727005322,125.67454792226837,30.39415049439915,138.40109099839012,98.31735914038948,154.18649722715202,1550.0
